Source,Station,Date,Time,ParameterType,ParameterName,Value,Comments
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,CT.1,21-89,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,CT.2,20,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,CT.3,90,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,CT.4,21-89,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,Monitor,ACB.Joe.Smith,1.5,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,V,7,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,SL,10,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,M,Moderate,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,TM,coal,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,condition,BT,Rocky,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,W,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,F,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,L,1,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,C,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,SB,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,SC,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,SF,11,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,M,29,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,DD,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,HFA,8,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,CN,55,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,MC,49,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,B,53,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,MI,7,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,BF,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,MTF,1,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,GS,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,LS,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,CL,0,"hot, humid day"
ACB,ACB.35,5/1/2017,12:39:00 PM,tally,OO,0,"hot, humid day"